numba_parallel.py: Size: 50, Steps: 50, T*: 0.500: Order: 0.399, Time: 2.022684 s
         3497319 function calls (3381659 primitive calls) in 13.722 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 argparse.py:953(_StoreAction)
        1    0.000    0.000    0.000    0.000 core.py:5420(FollowedBy)
        1    0.000    0.000    0.000    0.000 core.py:6536(Dict)
        1    0.000    0.000    0.000    0.000 core.py:5363(AtStringStart)
        1    0.000    0.000    0.000    0.000 unicode.py:8(_lazyclassproperty)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:1135(_idat)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:1146(_fdat)
        1    0.000    0.000    0.000    0.000 pathlib.py:811(PureWindowsPath)
        1    0.000    0.000    0.000    0.000 _endian.py:23(_swapped_meta)
        1    0.000    0.000    0.000    0.000 _exceptions.py:52(_UFuncBinaryResolutionError)
        1    0.000    0.000    0.000    0.000 _exceptions.py:76(_UFuncInputCastingError)
        1    0.000    0.000    0.000    0.000 npyimpl.py:44(_ScalarIndexingHelper)
        1    0.000    0.000    0.000    0.000 polynomial_core.py:13(PolynomialModel)
        1    0.000    0.000    0.000    0.000 listobject.py:59(ListModel)
        1    0.000    0.000    0.000    0.000 _aliases.py:195(UniqueInverseResult)
        1    0.000    0.000    0.000    0.000 _helpers.py:708(_dask_device)
        1    0.000    0.000    0.000    0.000 utils.py:2105(IgnoreException)
        1    0.000    0.000    0.000    0.000 _typing.py:110(DTypesBool)
        1    0.000    0.000    0.000    0.000 models.py:174(from_argument)
        1    0.000    0.000    0.000    0.000 dataclasses.py:178(__repr__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1412(exec_module)
        1    0.000    0.000    0.000    0.000 enumdecl.py:62(EnumNe)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:1717(SimplifyCFG)
        1    0.000    0.000    0.000    0.000 ssa.py:259(_GatherDefsHandler)
        1    0.000    0.000    0.000    0.000 typed_passes.py:554(IRLegalization)
        1    0.000    0.000    0.000    0.000 typed_passes.py:568(NoPythonBackend)
        1    0.000    0.000    0.000    0.000 typed_passes.py:858(DeadCodeElimination)
        1    0.000    0.000    0.000    0.000 target_extension.py:149(NPyUfunc)
        1    0.000    0.000    0.000    0.000 builtins.py:513(CmpOpIdentity)
        1    0.000    0.000    0.000    0.000 typeinfer.py:852(SetAttrConstraint)
        1    0.000    0.000    0.000    0.000 typeinfer.py:880(PrintConstraint)
        1    0.000    0.000    0.000    0.000 compiler.py:340(_EarlyPipelineCompletion)
        1    0.000    0.000    0.000    0.000 compiler.py:515(Compiler)
        1    0.000    0.000    0.000    0.000 cloudpickle.py:502(instance)
        1    0.000    0.000    0.000    0.000 postproc.py:16(GeneratorInfo)
        1    0.000    0.000    0.000    0.000 ir_print.py:5(RewritePrintCalls)
        1    0.000    0.000    0.000    0.000 ir_print.py:53(DetectConstPrintArguments)
        1    0.000    0.000    0.000    0.000 models.py:840(SetModel)
        1    0.000    0.000    0.000    0.000 models.py:291(EnumModel)
        1    0.000    0.000    0.000    0.000 errors.py:154(_DummyColorScheme)
        1    0.000    0.000    0.000    0.000 ir.py:1003(Arg)
        1    0.000    0.000    0.000    0.000 ir.py:1685(UndefinedType)
        1    0.000    0.000    0.000    0.000 ir.py:861(Return)
        1    0.000    0.000    0.000    0.000 values.py:1122(Argument)
        1    0.000    0.000    0.000    0.000 instructions.py:213(PredictableInstr)
        1    0.000    0.000    0.000    0.000 abstract.py:235(Dummy)
        1    0.000    0.000    0.000    0.000 Shadow.py:304(StructType)
        1    0.000    0.000    0.000    0.000 Shadow.py:344(UnionType)
        1    0.000    0.000    0.000    0.000 _version.py:9(get_versions)
        1    0.000    0.000    0.000    0.000 dates.py:1497(MonthLocator)
        1    0.000    0.000    0.000    0.000 _parser.py:661(_result)
        1    0.000    0.000    0.000    0.000 calendar.py:40(IllegalWeekdayError)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1470(HCentered)
        1    0.000    0.000    0.000    0.000 _adapters.py:25(__init__)
        1    0.000    0.000    0.000    0.000 core.py:927(_DomainGreaterEqual)
        1    0.000    0.000    0.000    0.000 core.py:90(MaskedArrayFutureWarning)
        1    0.000    0.000    0.000    0.000 argparse.py:988(_StoreConstAction)
        1    0.000    0.000    0.000    0.000 util.py:188(_GroupConsecutive)
        1    0.000    0.000    0.000    0.000 _docstring.py:28(decorator)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1131(_BaseConstants)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1420(TimedeltaFormat)
        1    0.000    0.000    0.000    0.000 _exceptions.py:31(UFuncTypeError)
        1    0.000    0.000    0.000    0.000 numba_parallel.py:1(<module>)
        1    0.000    0.000    0.000    0.000 enumdecl.py:56(EnumEq)
        1    0.000    0.000    0.000    0.000 listdecl.py:122(InplaceMulList)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:559(MakeFunctionToJitFunction)
        1    0.000    0.000    0.000    0.000 typed_passes.py:221(NopythonRewrites)
        1    0.000    0.000    0.000    0.000 pylowering.py:24(_Undefined)
        1    0.000    0.000    0.000    0.000 externals.py:104(_Installer)
        1    0.000    0.000    0.000    0.000 __init__.py:338(FileHash)
        1    0.000    0.000    0.000    0.000 errors.py:37(MessageDefect)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:91(FixupArgs)
        1    0.000    0.000    0.000    0.000 callwrapper.py:74(_GilManager)
        1    0.000    0.000    0.000    0.000 builtins.py:600(StaticGetItemTuple)
        1    0.000    0.000    0.000    0.000 typeinfer.py:765(SetItemConstraint)
        1    0.000    0.000    0.000    0.000 callconv.py:938(NumpyErrorModel)
        1    0.000    0.000    0.000    0.000 imputils.py:124(RegistryLoader)
        1    0.000    0.000    0.000    0.000 static_getitem.py:49(RewriteStringLiteralGetitems)
        1    0.000    0.000    0.000    0.000 models.py:852(SetIterModel)
        1    0.000    0.000    0.000    0.000 models.py:722(ComplexModel)
        1    0.000    0.000    0.000    0.000 scalars.py:12(Boolean)
        1    0.000    0.000    0.000    0.000 context.py:809(Context)
        1    0.000    0.000    0.000    0.000 templates.py:1302(BaseRegistryLoader)
        1    0.000    0.000    0.000    0.000 cgutils.py:240(DataStructProxy)
        1    0.000    0.000    0.000    0.000 misc.py:10(PyObject)
        1    0.000    0.000    0.000    0.000 errors.py:744(ForceLiteralArg)
        1    0.000    0.000    0.000    0.000 errors.py:32(NumbaWarning)
        1    0.000    0.000    0.000    0.000 containers.py:673(ListTypeIterableType)
        1    0.000    0.000    0.000    0.000 ir.py:658(DelItem)
        1    0.000    0.000    0.000    0.000 ir.py:690(DelAttr)
        1    0.000    0.000    0.000    0.000 ir.py:718(Del)
        1    0.000    0.000    0.000    0.000 ir.py:839(DynamicTryRaise)
        1    0.000    0.000    0.000    0.000 ir.py:917(Assign)
        1    0.000    0.000    0.000    0.000 values.py:1136(ReturnValue)
        1    0.000    0.000    0.000    0.000 orcjit.py:13(_SymbolAddress)
        1    0.000    0.000    0.000    0.000 instructions.py:550(GEPInstr)
        1    0.000    0.000    0.000    0.000 instructions.py:692(ExtractValue)
        1    0.000    0.000    0.000    0.000 value.py:479(_OperandsIterator)
        1    0.000    0.000    0.000    0.000 types.py:105(LabelType)
        1    0.000    0.000    0.000    0.000 Shadow.py:254(CythonType)
        1    0.000    0.000    0.000    0.000 Shadow.py:384(array)
        1    0.000    0.000    0.000    0.000 _factories.py:55(_TzStrFactory)
        1    0.000    0.000    0.000    0.000 dates.py:1551(DayLocator)
        1    0.000    0.000    0.000    0.000 dates.py:1579(HourLocator)
        1    0.000    0.000    0.000    0.000 hatch.py:87(Shapes)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1404(Hrule)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1480(VCentered)
        1    0.000    0.000    0.000    0.000 plistlib.py:448(InvalidFileException)
        1    0.000    0.000    0.000    0.000 uuid.py:78(SafeUUID)
        1    0.000    0.000    0.000    0.000 backend_tools.py:622(ConfigureSubplotsBase)
        1    0.000    0.000    0.000    0.000 core.py:943(_MaskedUFunc)
        1    0.000    0.000    0.000    0.000 extras.py:1846(mr_class)
        1    0.000    0.000    0.000    0.000 suite.py:375(_DebugResult)
        1    0.000    0.000    0.000    0.000 argparse.py:676(RawDescriptionHelpFormatter)
        1    0.000    0.000    0.000    0.000 argparse.py:1045(_AppendAction)
        1    0.000    0.000    0.000    0.000 core.py:2680(NoMatch)
        1    0.000    0.000    0.000    0.000 core.py:4161(StringEnd)
        1    0.000    0.000    0.000    0.000 core.py:6497(Group)
        1    0.000    0.000    0.000    0.000 ticker.py:1768(FixedLocator)
        1    0.000    0.000    0.000    0.000 __init__.py:78(UnidentifiedImageError)
        1    0.000    0.000    0.000    0.000 colors.py:3058(NoNorm)
        1    0.000    0.000    0.000    0.000 pathlib.py:801(PurePosixPath)
        1    0.000    0.000    0.000    0.000 parse.py:144(_ResultMixinBytes)
        1    0.000    0.000    0.000    0.000 introspect.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _nbit_base.py:65(_128Bit)
        1    0.000    0.000    0.000    0.000 _internal.py:257(c_void_p)
        1    0.000    0.000    0.000    0.000 _endian.py:48(BigEndianStructure)
        1    0.000    0.000    0.000    0.000 {built-in method _sre.template}
        1    0.000    0.000    0.000    0.000 function_type.py:49(FunctionModel)
        1    0.000    0.000    0.000    0.000 listobject.py:69(ListIterModel)
        1    0.000    0.000    0.000    0.000 testing.py:32(override)
        1    0.000    0.000    0.000    0.000 utils.py:1436(_Dummy)
        1    0.000    0.000    0.000    0.000 _base.py:141(_AcquireFutures)
        1    0.000    0.000    0.000    0.000 _typing.py:65(SupportsArrayNamespace)
        1    0.000    0.000    0.000    0.000 arraymath.py:4064(_gen_np_machar)
        1    0.000    0.000    0.000    0.000 dictobject.py:98(DictIterModel)
        1    0.000    0.000    0.000    0.000 generator_core.py:30(NumPyRandomGeneratorTypeModel)
        1    0.000    0.000    0.000    0.000 _typing.py:142(DTypesComplex)
        1    0.000    0.000    0.000    0.000 builtins.py:501(TupleAdd)
        1    0.000    0.000    0.000    0.000 builtins.py:1084(Next)
        1    0.000    0.000    0.000    0.000 typeinfer.py:35(NOTSET)
        1    0.000    0.000    0.000    0.000 typeinfer.py:267(BuildListConstraint)
        1    0.000    0.000    0.000    0.000 typeinfer.py:306(BuildMapConstraint)
        1    0.000    0.000    0.000    0.000 typeinfer.py:794(StaticSetItemConstraint)
        1    0.000    0.000    0.000    0.000 npydecl.py:358(Numpy_method_redirection)
        1    0.000    0.000    0.000    0.000 npydecl.py:644(NdIter)
        1    0.000    0.000    0.000    0.000 byteflow.py:2455(AdaptCFBlock)
        1    0.000    0.000    0.000    0.000 static_getitem.py:95(RewriteStringLiteralSetitems)
        1    0.000    0.000    0.000    0.000 models.py:745(UnionModel)
        1    0.000    0.000    0.000    0.000 models.py:1066(FlatIter)
        1    0.000    0.000    0.000    0.000 scalars.py:185(NPDatetime)
        1    0.000    0.000    0.000    0.000 templates.py:904(_TemplateTargetHelperMixin)
        1    0.000    0.000    0.000    0.000 containers.py:591(SetIter)
        1    0.000    0.000    0.000    0.000 misc.py:26(Undefined)
        1    0.000    0.000    0.000    0.000 misc.py:53(StringLiteral)
        1    0.000    0.000    0.000    0.000 misc.py:286(EllipsisType)
        1    0.000    0.000    0.000    0.000 misc.py:551(UnicodeIteratorType)
        1    0.000    0.000    0.000    0.000 ir.py:358(Terminator)
        1    0.000    0.000    0.000    0.000 transforms.py:36(CallVisitor)
        1    0.000    0.000    0.000    0.000 context.py:22(GlobalContextRef)
        1    0.000    0.000    0.000    0.000 utils.py:762(_lazy_pformat)
        1    0.000    0.000    0.000    0.000 utils.py:779(_LazyJSONEncoder)
        1    0.000    0.000    0.000    0.000 abstract.py:370(MutableSequence)
        1    0.000    0.000    0.000    0.000 instructions.py:511(StoreAtomicInstr)
        1    0.000    0.000    0.000    0.000 instructions.py:432(LoadInstr)
        1    0.000    0.000    0.000    0.000 Shadow.py:373(pointer)
        1    0.000    0.000    0.000    0.000 Shadow.py:635(CythonCImports)
        1    0.000    0.000    0.000    0.000 ffi.py:91(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:694(LZMADecompressor)
        1    0.000    0.000    0.000    0.000 legend_handler.py:275(HandlerLine2D)
        1    0.000    0.000    0.000    0.000 units.py:161(Registry)
        1    0.000    0.000    0.000    0.000 tz.py:1156(_tzicalvtzcomp)
        1    0.000    0.000    0.000    0.000 _mathtext.py:953(STIXSansFontConstants)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1055(Hbox)
        1    0.000    0.000    0.000    0.000 hatch.py:48(NorthEastHatch)
        1    0.000    0.000    0.000    0.000 core.py:154(MAError)
        1    0.000    0.000    0.000    0.000 argparse.py:769(ArgumentError)
        1    0.000    0.000    0.000    0.000 argparse.py:1182(_ChoicesPseudoAction)
        1    0.000    0.000    0.000    0.000 exceptions.py:330(ParseSyntaxException)
        1    0.000    0.000    0.000    0.000 core.py:2775(_SingleCharLiteral)
        1    0.000    0.000    0.000    0.000 core.py:4121(LineEnd)
        1    0.000    0.000    0.000    0.000 transforms.py:2811(TransformedPatchPath)
        1    0.000    0.000    0.000    0.000 unicode.py:239(Kanji)
        1    0.000    0.000    0.000    0.000 core.py:3378(Char)
        1    0.000    0.000    0.000    0.000 shutil.py:77(ExecError)
        1    0.000    0.000    0.000    0.000 _endian.py:55(BigEndianUnion)
        1    0.000    0.000    0.000    0.000 {built-in method numpy._core._multiarray_umath._set_madvise_hugepage}
        1    0.000    0.000    0.000    0.000 exceptions.py:48(ComplexWarning)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:111(IRProcessing)
        1    0.000    0.000    0.000    0.000 typed_passes.py:346(ParforFusionPass)
        1    0.000    0.000    0.000    0.000 externals.py:118(_ExternalMathFunctions)
        1    0.000    0.000    0.000    0.000 errors.py:8(MessageError)
        1    0.000    0.000    0.000    0.000 errors.py:85(HeaderDefect)
        1    0.000    0.000    0.000    0.000 compiler_machinery.py:109(SSACompliantMixin)
        1    0.000    0.000    0.000    0.000 {built-in method numba.core.runtime._nrt_python.memsys_use_cpython_allocator}
        1    0.000    0.000    0.000    0.000 builtins.py:1145(IndexValueType)
        1    0.000    0.000    0.000    0.000 typeinfer.py:221(BuildTupleConstraint)
        1    0.000    0.000    0.000    0.000 builtins.py:471(TupleEq)
        1    0.000    0.000    0.000    0.000 typeinfer.py:428(PairSecondConstraint)
        1    0.000    0.000    0.000    0.000 typeinfer.py:446(StaticGetItemConstraint)
        1    0.000    0.000    0.000    0.000 typeinfer.py:739(SetItemRefinement)
        1    0.000    0.000    0.000    0.000 typeinfer.py:827(DelItemConstraint)
        1    0.000    0.000    0.000    0.000 typeinfer.py:1764(NullDebug)
        1    0.000    0.000    0.000    0.000 stencilparfor.py:878(DummyPipeline)
